Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,12,2155,50377549,373246010,-1222042737,69530,72780,184,161,76,142,90,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50377559,373246010,-1222042737,69530,72780,184,161,76,142,90,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50377569,373246010,-1222042737,69530,72780,184,161,76,142,90,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50377579,373246010,-1222042737,69530,72780,184,161,76,142,90,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50377579,373246010,-1222042737,69530,72780,184,161,76,142,90,-270668438,-429743093,384652357,0,0,0,,
,,,50377609.25,,,,,,,,,,,,,,,,220005,376
3,11,2155,50378219,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378229,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378239,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378249,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378259,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378269,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378279,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378279,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
,,,50378307,,,,,,,,,,,,,,,,219989,376
3,11,2155,50378909,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378919,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378929,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378939,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378949,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378959,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378969,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50378969,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
,,,50379004.58,,,,,,,,,,,,,,,,220051,408
3,11,2155,50379609,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379619,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379629,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379639,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379649,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379659,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379669,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50379669,373246010,-1222042737,69530,72780,193,167,83,145,96,-270668438,-429743093,384652357,0,0,0,,
,,,50379704.34,,,,,,,,,,,,,,,,219958,376
3,11,2155,50380309,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380319,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380329,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380339,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380349,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380359,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380369,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50380369,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
,,,50380401.96,,,,,,,,,,,,,,,,219973,376
3,11,2155,50381009,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381019,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381029,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381039,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381049,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381059,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381069,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381069,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
,,,50381102.02,,,,,,,,,,,,,,,,220013,456
3,11,2155,50381709,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381719,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381729,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381739,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381749,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381759,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381769,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50381769,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
,,,50381801.38,,,,,,,,,,,,,,,,220043,440
3,11,2155,50382409,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382419,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382429,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382439,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382449,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382459,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382469,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50382469,373246010,-1222042737,69530,72780,255,217,91,196,134,-270668438,-429743093,384652357,0,0,0,,
,,,50382499.97,,,,,,,,,,,,,,,,220005,424
3,11,2155,50383109,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383119,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383129,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383139,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383149,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383159,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383169,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383169,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
,,,50383199.98,,,,,,,,,,,,,,,,220044,440
3,11,2155,50383809,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383819,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383829,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383839,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383849,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383859,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383869,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50383869,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
,,,50383900.03,,,,,,,,,,,,,,,,220003,472
3,11,2155,50384509,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50384519,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50384529,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50384539,373246010,-1222042737,69530,72780,244,209,85,190,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50384549,373246010,-1222042737,69530,72780,244,209,85,190,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50384559,373246010,-1222042737,69530,72780,244,209,85,190,126,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50384569,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50384569,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
,,,50384601.52,,,,,,,,,,,,,,,,220027,472
3,12,2155,50385209,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385219,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385229,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385239,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385249,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385259,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385269,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385269,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
,,,50385301.49,,,,,,,,,,,,,,,,219952,488
3,12,2155,50385909,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385919,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385929,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385939,373246010,-1222042737,69530,72780,183,160,76,141,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385949,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385959,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385969,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50385969,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
,,,50386001.32,,,,,,,,,,,,,,,,219979,520
3,12,2155,50386609,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386619,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386629,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386639,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386649,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386659,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386669,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50386669,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
,,,50386703.76,,,,,,,,,,,,,,,,219930,488
3,11,2155,50387309,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387319,373246010,-1222042737,69530,72780,191,166,83,143,95,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387329,373246010,-1222042737,69530,72780,191,166,83,143,95,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387339,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50387349,373246010,-1222042737,69530,72780,183,160,76,140,89,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387359,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387369,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50387369,373246010,-1222042737,69530,72780,255,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
,,,50387403.69,,,,,,,,,,,,,,,,219978,536
3,12,2155,50388009,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388019,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388029,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388039,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388049,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388059,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388069,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388069,373246010,-1222042737,69530,72780,244,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
,,,50388102.54,,,,,,,,,,,,,,,,219863,504
3,12,2155,50388709,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388719,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388729,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388739,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388749,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388759,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388769,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50388769,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
,,,50388801.99,,,,,,,,,,,,,,,,219990,504
3,12,2155,50389409,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50389419,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50389429,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50389439,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50389449,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,12,2155,50389459,373246010,-1222042737,69530,72780,245,209,85,191,126,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50389469,373246010,-1222042737,69530,72780,256,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50389469,373246010,-1222042737,69530,72780,256,217,91,197,134,-270668438,-429743093,384652357,0,0,0,,
,,,50389501.74,,,,,,,,,,,,,,,,219951,472
3,11,2155,50390109,373246010,-1222042737,69530,72780,245,209,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390119,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390129,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390139,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390149,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390159,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390169,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390169,373246010,-1222042737,69530,72780,256,217,91,197,135,-270668438,-429743093,384652357,0,0,0,,
,,,50390201.2,,,,,,,,,,,,,,,,219945,488
3,10,2155,50390809,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390819,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390829,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390839,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390849,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390859,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390869,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50390869,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
,,,50390901.64,,,,,,,,,,,,,,,,219965,488
3,10,2155,50391509,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50391519,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50391529,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50391539,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50391549,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50391569,373246010,-1222042737,69530,72780,245,209,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50391569,373246010,-1222042737,69530,72780,245,209,85,191,127,-270668438,-429743093,384652357,0,0,0,,
,,,50391601.92,,,,,,,,,,,,,,,,220008,472
3,10,2155,50392209,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392219,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392229,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392239,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392249,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392259,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392269,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50392269,373246010,-1222042737,69530,72780,256,217,92,197,135,-270668438,-429743093,384652357,0,0,0,,
,,,50392300.59,,,,,,,,,,,,,,,,219963,472
3,11,2155,50392909,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392919,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392929,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392939,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392949,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392959,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392969,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50392969,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
,,,50393000.63,,,,,,,,,,,,,,,,220011,472
3,11,2155,50393609,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393619,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393629,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393639,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393649,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393659,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393669,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50393669,373246010,-1222042737,69530,72780,245,210,85,191,127,-270668438,-429743093,384652357,0,0,0,,
,,,50393700.65,,,,,,,,,,,,,,,,220012,504
3,11,2155,50394309,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394319,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394329,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394339,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394349,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394359,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394369,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50394369,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
,,,50394402.06,,,,,,,,,,,,,,,,220050,456
3,10,2155,50395009,373246010,-1222042737,69530,72780,256,218,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50395019,373246010,-1222042737,69530,72780,256,218,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,10,2155,50395029,373246010,-1222042737,69530,72780,256,218,92,197,135,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395039,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395049,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395059,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395069,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395069,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
,,,50395104.14,,,,,,,,,,,,,,,,219990,440
3,11,2155,50395709,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395719,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395729,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395739,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395749,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395759,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395769,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395779,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50395779,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
,,,50395807.68,,,,,,,,,,,,,,,,219957,424
3,11,2155,50396419,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50396429,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50396439,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50396449,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50396459,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
3,11,2155,50396469,373246010,-1222042737,69530,72780,246,210,85,192,127,-270668438,-429743093,384652357,0,0,0,,
